Dataset,Classifier,n_neighbors,weights,algorithm,leaf_size,p,metric,bootstrap,C,kernel,degree,gamma,coef0,shrinking,shrinkage,class_weight,decision_function_shape,random_state,criterion,splitter,max_depth,min_samples_split,min_samples_leaf,oob_score,warm_start,learning_rate,n_restarts_optimizer,max_iter_predict,max_features,copy_X_train,multi_class,reg_param,tol,loss,subsample,min_weight_fraction_leaf,n_estimators,penalty,dual,fit_intercept,intercept_scaling,solver,max_iter,alpha,shuffle,max_leaf_nodes,early_stopping,n_iter_no_change,fit_prior,norm,eta0,var_smoothing,presort,min_impurity_decrease,Train accuracy,Train recall,Train precision,Train f1_score,Train time,Test accuracy,Test recall,Test precision,Test f1_score,Test time
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.DecisionTreeClassifier,,,,,,,,,,,,,,,,,0,gini,,70,17,20,,,,,,0.45615033221654855,,,,,,,,,,,,,,,,,98,,,,,,,,0.8700121482468192,0.6114130434782609,0.6114130434782609,0.6114130434782609,0.6114130434782609,0.013268499999867345,0.5841476655808904,0.5841476655808904,0.5841476655808904,0.5841476655808904,0.003365099999882659
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.DecisionTreeClassifier,,,,,,,,,,,,,,,,,0,entropy,,50,2,8,,,,,,0.9446689170495839,,,,,,,,,,,,,,,,,,,,,,,,,0.7781567509498505,0.6114130434782609,0.6114130434782609,0.6114130434782609,0.6114130434782609,0.017713899999989735,0.5841476655808904,0.5841476655808904,0.5841476655808904,0.5841476655808904,0.0022622000001319975
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.DecisionTreeClassifier,,,,,,,,,,,,,,,,,0,gini,,30,11,2,,,,,,0.6399210213275238,,,,,,,,,,,,,,,,,175,,,,,,,,0.0,0.9676630434782608,0.9676630434782608,0.9676630434782608,0.9676630434782608,0.0913630000000012,0.9022801302931596,0.9022801302931596,0.9022801302931596,0.9022801302931596,0.0020701000000826753
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.AdaBoostClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.AdaBoostClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.AdaBoostClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.AdaBoostClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.AdaBoostClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.AdaBoostClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.AdaBoostClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.AdaBoostClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.AdaBoostClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.AdaBoostClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.AdaBoostClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.AdaBoostClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.AdaBoostClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.AdaBoostClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.AdaBoostClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.AdaBoostClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.AdaBoostClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.AdaBoostClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.AdaBoostClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.AdaBoostClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.GaussianNB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e-09,,,0.8271739130434783,0.8271739130434783,0.8271739130434783,0.8271739130434783,0.01422509999997601,0.8067318132464713,0.8067318132464713,0.8067318132464713,0.8067318132464713,0.002784799999972165
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.QuadraticDiscriminantAnalysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4375872112626925,,,,,,,,,,,,,,,,,,,,,,,0.8418478260869565,0.8418478260869565,0.8418478260869565,0.8418478260869565,0.021728200000097786,0.8338762214983714,0.8338762214983714,0.8338762214983714,0.8338762214983714,0.0032791000000997883
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.QuadraticDiscriminantAnalysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8917730007820798,,,,,,,,,,,,,,,,,,,,,,,0.746195652173913,0.746195652173913,0.746195652173913,0.746195652173913,0.15452720000007503,0.748099891422367,0.748099891422367,0.748099891422367,0.748099891422367,0.0028514000000541273
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.QuadraticDiscriminantAnalysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5488135039273248,,,,,,,,,,,,,,,,,,,,,,,0.814945652173913,0.814945652173913,0.814945652173913,0.814945652173913,0.0278598999998394,0.8121606948968513,0.8121606948968513,0.8121606948968513,0.8121606948968513,0.0048764000000574015
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.GradientBoostingClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.GradientBoostingClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.GradientBoostingClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.GradientBoostingClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.GradientBoostingClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.GradientBoostingClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.GradientBoostingClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.GradientBoostingClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.GradientBoostingClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.GradientBoostingClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.GradientBoostingClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\s-moh\0-Labwork\AutoMetaLearning\AutoMLMetaLearn\sample\dataset_44_spambase.csv,sklearn.GradientBoostingClassifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
