Dataset,Classifier,-A,-B,-C,-D,-E,-F,-G,-H,-I,-J,-K,-L,-M,-N,-O,-P,-Q,-R,-S,-T,-U,-W,-V,-X,-Y,-Z,-doNotMakeSplitPointActualValue,-depth,-batch-size,Train accuracy,Train recall,Train precision,Train f1_score,Train time,Test accuracy,Test recall,Test precision,Test f1_score,Test time
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,True,False,,,,,,,,True,,False,15,,False,,1,,True,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.43752407100004,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.006146915999977
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,False,True,,,,,,,,True,,True,5,,True,,1,,False,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.25996399399997,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001939163999964
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,False,True,,,,,,,,True,,True,5,,False,,1,,True,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.09485137600001,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001954972000021
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,False,True,,,,,,,,True,,True,30,,True,,1,,True,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.976741047999951,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.002013906000002
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,False,False,,,,,,,,True,,False,8,,True,,1,,False,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.02470153199999,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.003110363000019
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,True,True,,,,,,,,True,,False,15,,True,,1,,False,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.02947408900002,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.003651556999955
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,False,True,,,,,,,,False,,True,30,,True,,1,,False,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.119752162,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.003503327000033
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,True,True,,,,,,,,True,,True,30,,False,,1,,True,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.01284173399995,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.003270509000004
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,False,True,,,,,,,,False,,False,15,,True,,1,,False,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.14794418899999,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.007356645000016
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,False,True,,,,,,,,False,,True,12,,False,,1,,False,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.11413929100002,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.005919827000014
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,True,True,,,,,,,,False,,False,20,,True,,1,,False,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.03400815899994,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.002168423000001
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,False,True,,,,,,,,False,,True,1,,False,,1,,False,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.04235520099996,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.00194484299999
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,True,False,,,,,,,,True,,False,15,,True,,1,,True,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.00354856300004,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001992105999989
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,False,False,,,,,,,,False,,True,20,,True,,1,,True,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.13117206500004,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001652567999997
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,False,False,,,,,,,,False,,False,8,,False,,1,,True,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.919421940000063,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.00151454500002
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,False,False,,,,,,,,False,,False,30,,True,,1,,True,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.87432353600002,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001525710999999
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,True,False,,,,,,,,True,,False,20,,True,,1,,True,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.911517032000063,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001510889999963
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,False,False,,,,,,,,True,,False,8,,False,,1,,False,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.919619436999994,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001566469000011
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,True,True,,,,,,,,False,,True,5,,True,,1,,True,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.04149230299998,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001532208000015
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,False,True,,,,,,,,True,,True,20,,False,,1,,True,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.06294544799999,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001580281999964
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,False,False,,,,,,,,True,,False,12,,False,,1,,True,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.05491286099999,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.004919368999992
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,True,True,,,,,,,,True,,True,20,,True,,1,,False,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.12061271500005,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.004882763000012
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,True,False,,,,,,,,True,,True,30,,False,,1,,True,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.09717461700001,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.004859132000036
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,True,False,,,,,,,,False,,False,12,,True,,1,,True,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.08574264899994,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.004859677000013
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,True,True,,,,,,,,True,,False,5,,False,,1,,True,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.00690930399998,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001542520999976
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,81,,,,,,,87,False,,0,,,,,,,,,,,1,1,1,1,8.11833410499997,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.005865451999966
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,167,,,,,,,21,True,,0,,,,,,,,,,,0.993939393939394,0.993939393939394,0.993939393939394,0.993939393939394,0.581363777999968,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.005478382000035
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,197,,,,,,,67,False,,0,,,,,,,,,,,1,1,1,1,10.059604513,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001918161999981
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,72,,,,,,,21,False,,0,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.600703986999918,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001608793999992
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,192,,,,,,,21,True,,0,,,,,,,,,,,0.993939393939394,0.993939393939394,0.993939393939394,0.993939393939394,0.49362161900001,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001535292000028
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,79,,,,,,,36,True,,0,,,,,,,,,,,0.993939393939394,0.993939393939394,0.993939393939394,0.993939393939394,0.457882536999989,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001526135999995
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,81,,,,,,,21,False,,0,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.55535641299997,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001610518000007
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,9,,,,,,,9,False,,0,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.606154554999989,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001618902000018
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,177,,,,,,,65,True,,0,,,,,,,,,,,1,1,1,1,4.13432431999996,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.002680140999985
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,115,,,,,,,44,False,,0,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.59102576099997,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.002948053000011
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,29,,,,,,,9,False,,0,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.583073669000044,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.002836580000007
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,192,,,,,,,64,False,,0,,,,,,,,,,,1,1,1,1,10.007622476,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.00244453900001
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,142,,,,,,,64,True,,0,,,,,,,,,,,1,1,1,1,3.152126082,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.001699927000004
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,175,,,,,,,21,False,,0,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.571312817999967,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001630827999975
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,9,,,,,,,46,False,,0,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.582778378,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001587871999959
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,175,,,,,,,46,False,,0,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.70472213700003,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001553215999991
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,81,,,,,,,47,False,,0,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.70682457100003,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001636909000013
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,25,,,,,,,88,False,,0,,,,,,,,,,,1,1,1,1,6.58677774799997,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001580160000003
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,147,,,,,,,58,False,,0,,,,,,,,,,,1,1,1,1,8.50689456100002,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001818604999983
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,177,,,,,,,70,False,,0,,,,,,,,,,,1,1,1,1,9.58499017899999,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001823586
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,142,,,,,,,21,True,,0,,,,,,,,,,,0.993939393939394,0.993939393939394,0.993939393939394,0.993939393939394,0.458553672999983,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001545292999992
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,79,,,,,,,70,True,,0,,,,,,,,,,,1,1,1,1,3.01360860900002,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.001761568999996
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,167,,,,,,,70,True,,0,,,,,,,,,,,1,1,1,1,4.83807603999998,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.001882497999986
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,82,,,,,,,64,False,,0,,,,,,,,,,,1,1,1,1,6.183607344,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001740000999973
Datasets_all/AP_Breast_Prostate.csv,Weka. AdaBoostM1,,,,,,,,,177,,,,,,,64,True,,0,,,,,,,,,,,1,1,1,1,3.20570650100001,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.001722278999978
Datasets_all/AP_Breast_Prostate.csv,Weka. LogisticRegression,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,1,1,1,1,91.240157052,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.007882607000056
Datasets_all/AP_Breast_Prostate.csv,Weka. LogisticRegression,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,1,1,1,1,445.578866358,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.008137426999951
Datasets_all/AP_Breast_Prostate.csv,Weka. LogisticRegression,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,1,1,1,1,669.182578174,1,1,1,1,0.008109650000051
Datasets_all/AP_Breast_Prostate.csv,Weka. LogisticRegression,,,,,,,,,,,,,87,,,,,,,,,,,,,,,,,1,1,1,1,826.750632944,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.007751809000183
Datasets_all/AP_Breast_Prostate.csv,Weka. LogisticRegression,,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,1,1,1,1,800.528787664,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.007769202999953
Datasets_all/AP_Breast_Prostate.csv,Weka. LogisticRegression,,,,,,,,,,,,,117,,,,,,,,,,,,,,,,,1,1,1,1,1090.572121553,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.013788025000395
Datasets_all/AP_Breast_Prostate.csv,Weka. LogisticRegression,,,,,,,,,,,,,172,,,,,,,,,,,,,,,,,1,1,1,1,1255.901936976,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.009405560999767
Datasets_all/AP_Breast_Prostate.csv,Weka. LogisticRegression,,,,,,,,,,,,,192,,,,,,,,,,,,,,,,,1,1,1,1,1258.815157951,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.007227199000226
Datasets_all/AP_Breast_Prostate.csv,Weka. LogisticRegression,,,,,,,,,,,,,193,,,,,,,,,,,,,,,,,1,1,1,1,1273.607359933,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.019331347999469
Datasets_all/AP_Breast_Prostate.csv,Weka. LogisticRegression,,,,,,,,,,,,,195,,,,,,,,,,,,,,,,,1,1,1,1,1270.392288851,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.007397844001389
Datasets_all/AP_Breast_Prostate.csv,Weka. LogisticRegression,,,,,,,,,,,,,211,,,,,,,,,,,,,,,,,1,1,1,1,1228.635869818,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.007215558998723
Datasets_all/AP_Breast_Prostate.csv,Weka. LogisticRegression,,,,,,,,,,,,,242,,,,,,,,,,,,,,,,,1,1,1,1,1259.429758166,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.007239796001159
Datasets_all/AP_Breast_Prostate.csv,Weka. LogisticRegression,,,,,,,,,,,,,251,,,,,,,,,,,,,,,,,1,1,1,1,1260.354166997,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.007704536999881
Datasets_all/AP_Breast_Prostate.csv,Weka. LogisticRegression,,,,,,,,,,,,,277,,,,,,,,,,,,,,,,,1,1,1,1,1219.377493398,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.008024021999518
Datasets_all/AP_Breast_Prostate.csv,Weka. LogisticRegression,,,,,,,,,,,,,292,,,,,,,,,,,,,,,,,1,1,1,1,1246.287915573,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.008012573000087
Datasets_all/AP_Breast_Prostate.csv,Weka. LogisticRegression,,,,,,,,,,,,,314,,,,,,,,,,,,,,,,,1,1,1,1,1254.634872481,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.007277537999471
Datasets_all/AP_Breast_Prostate.csv,Weka. LogisticRegression,,,,,,,,,,,,,323,,,,,,,,,,,,,,,,,1,1,1,1,1225.432405854,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.007292493999557
Datasets_all/AP_Breast_Prostate.csv,Weka. LogisticRegression,,,,,,,,,,,,,359,,,,,,,,,,,,,,,,,1,1,1,1,1194.985789515,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.007226326000819
Datasets_all/AP_Breast_Prostate.csv,Weka. LogisticRegression,,,,,,,,,,,,,396,,,,,,,,,,,,,,,,,1,1,1,1,1320.399504242,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.008091454998066
Datasets_all/AP_Breast_Prostate.csv,Weka. LogisticRegression,,,,,,,,,,,,,472,,,,,,,,,,,,,,,,,1,1,1,1,1283.72023991,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.007259513000463
Datasets_all/AP_Breast_Prostate.csv,Weka. LogisticRegression,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,1,1,1,1,1324.928873069,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.008123879997584
Datasets_all/AP_Breast_Prostate.csv,Weka. Naive Bayes,,,,True,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
Datasets_all/AP_Breast_Prostate.csv,Weka. Naive Bayes,,,,False,,,,,,,True,,,,True,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.12338423799883,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,12.1456032340029
Datasets_all/AP_Breast_Prostate.csv,Weka. Naive Bayes,,,,True,,,,,,,False,,,,True,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.50483654900017,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.214712738001253
Datasets_all/AP_Breast_Prostate.csv,Weka. Naive Bayes,,,,False,,,,,,,False,,,,True,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.576739708001696,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.347902014000283
Datasets_all/AP_Breast_Prostate.csv,Weka. Naive Bayes,,,,True,,,,,,,True,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
Datasets_all/AP_Breast_Prostate.csv,Weka. Naive Bayes,,,,False,,,,,,,True,,,,False,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.07556066500183,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,12.0982585499987
Datasets_all/AP_Breast_Prostate.csv,Weka. Naive Bayes,,,,True,,,,,,,False,,,,False,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.881079918999603,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.219590929002152
Datasets_all/AP_Breast_Prostate.csv,Weka. Naive Bayes,,,,False,,,,,,,False,,,,False,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.504137218998949,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.346067472997674
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,False,,,,,,,52,,,,12,10,False,12,,,0,,False,,0.00116227123064,,,,,20,409,0.9,0.9,0.9,0.9,0.30323355800283,0.903614457831325,0.903614457831325,0.903614457831325,0.903614457831325,0.002046402001724
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,False,,,,,,,177,,,,8,30,True,65,,,0,,False,,60.7738537523593,,,,,50,327,0.993939393939394,0.993939393939394,0.993939393939394,0.993939393939394,0.989998478999041,0.951807228915663,0.951807228915663,0.951807228915663,0.951807228915663,0.003837584001303
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,False,,,,,,,256,,,,2,0,False,39,,,0,,False,,0.00116227123064,,,,,0,137,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.33246031999806,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.004923757001961
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,False,,,,,,,200,,,,5,30,False,70,,,0,,False,,0.832380786423536,,,,,20,261,0.993939393939394,0.993939393939394,0.993939393939394,0.993939393939394,1.13542317100291,0.951807228915663,0.951807228915663,0.951807228915663,0.951807228915663,0.004516232002061
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,False,,,,,,,200,,,,2,0,True,70,,,0,,False,,0.00213867820579,,,,,70,137,1,1,1,1,1.18627494099565,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.003201200001058
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,True,,,,,,,177,,,,1,0,True,70,,,0,,False,,19.9143015920346,,,,,20,342,1,1,1,1,1.05038615800004,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.003815588002908
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,False,,,,,,,256,,,,8,0,True,58,,,0,,True,,0.832380786423536,,,,,0,327,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.39605023799959,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.005592437999439
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,True,,,,,,,177,,,,20,30,True,39,,,0,,True,,0.002594274432495,,,,,20,327,0.993939393939394,0.993939393939394,0.993939393939394,0.993939393939394,0.849645914000575,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.003218048997951
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,False,,,,,,,122,,,,1,30,True,39,,,0,,True,,0.832380786423536,,,,,40,342,0.993939393939394,0.993939393939394,0.993939393939394,0.993939393939394,0.642288903000008,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.002794568001264
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,True,,,,,,,200,,,,30,0,False,88,,,0,,True,,0.52034617748814,,,,,50,327,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.08168342700083,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.002874189001886
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,False,,,,,,,256,,,,15,10,True,12,,,0,,False,,0.832380786423536,,,,,10,137,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,1.0923763819992,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.00369342400154
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,False,,,,,,,52,,,,12,0,False,88,,,0,,True,,60.7738537523593,,,,,40,292,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.307518016998074,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.002108468997903
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,False,,,,,,,52,,,,8,20,True,58,,,0,,False,,0.00213867820579,,,,,40,261,0.993939393939394,0.993939393939394,0.993939393939394,0.993939393939394,0.289077437999367,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,0.002107284002705
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,True,,,,,,,328,,,,15,20,False,65,,,0,,True,,0.00116227123064,,,,,10,137,0.993939393939394,0.993939393939394,0.993939393939394,0.993939393939394,1.75337938899975,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.007648552000319
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,False,,,,,,,256,,,,5,10,True,12,,,0,,False,,60.7738537523593,,,,,40,59,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,1.11921614700259,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.003868146002787
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,False,,,,,,,52,,,,5,30,False,58,,,0,,False,,0.002594274432495,,,,,20,327,0.924242424242424,0.924242424242424,0.924242424242424,0.924242424242424,0.284612511000887,0.903614457831325,0.903614457831325,0.903614457831325,0.903614457831325,0.002098933000525
