Dataset,Classifier,-A,-B,-C,-D,-E,-F,-G,-H,-I,-J,-K,-L,-M,-N,-O,-P,-Q,-R,-S,-T,-U,-W,-V,-X,-Y,-Z,-doNotMakeSplitPointActualValue,-depth,-batch-size,Train accuracy,Train recall,Train precision,Train f1_score,Train time,Test accuracy,Test recall,Test precision,Test f1_score,Test time
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,True,,,,,,,328,,,,15,10,True,58,,,0,,False,,60.7738537523593,,,,,20,292,0.993939393939394,0.993939393939394,0.993939393939394,0.993939393939394,1.70019779400172,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.005328213999746
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,False,,,,,,,122,,,,2,30,True,39,,,0,,False,,0.52034617748814,,,,,50,59,0.981818181818182,0.981818181818182,0.981818181818182,0.981818181818182,0.631599122003536,0.939759036144578,0.939759036144578,0.939759036144578,0.939759036144578,0.002803044997563
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,False,,,,,,,122,,,,8,0,True,88,,,0,,False,,0.52034617748814,,,,,10,137,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.717996799001412,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.003133210000669
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,False,,,,,,,200,,,,8,0,True,65,,,0,,False,,0.832380786423536,,,,,30,59,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.11587826899995,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.004004337999504
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,False,,,,,,,177,,,,8,20,True,70,,,0,,True,,0.00116227123064,,,,,40,409,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.98370062700269,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.003937129000406
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,False,,,,,,,200,,,,30,10,False,65,,,0,,True,,60.7738537523593,,,,,70,327,0.993939393939394,0.993939393939394,0.993939393939394,0.993939393939394,1.02246642300088,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,0.002937645997008
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,True,,,,,,,52,,,,8,30,True,88,,,0,,True,,0.00213867820579,,,,,20,409,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.30859920399962,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.002182013002312
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,False,,,,,,,52,,,,30,20,True,88,,,0,,True,,0.52034617748814,,,,,30,292,0.993939393939394,0.993939393939394,0.993939393939394,0.993939393939394,0.28224087000126,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.00222810500054
Datasets_all/AP_Breast_Prostate.csv,Weka. RandomForest,,True,,,,,,,256,,,,8,30,False,70,,,0,,False,,0.00213867820579,,,,,10,342,0.993939393939394,0.993939393939394,0.993939393939394,0.993939393939394,1.42937538099795,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,0.005796887999168
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,30,20,12,,False,,,0,,,,95.9620812069692,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.906851644002018,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001572700999532
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,50,15,5,,False,,,0,,,,0.660843682903067,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.699992280002334,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.00154907400065
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,100,8,8,,True,,,0,,,,40.4989484421865,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.857486988999881,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001591832002305
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,30,15,3,,True,,,0,,,,4.86600074015614,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.853710810999473,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001551612000185
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,70,2,15,,False,,,0,,,,0.660843682903067,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.806376210002782,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001586285001395
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,50,30,12,,False,,,0,,,,0.630399329507692,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.783477531000244,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001588925002579
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,70,20,12,,True,,,0,,,,0.173955899185751,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.853294482003548,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001596697999048
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,10,30,3,,False,,,0,,,,1.26258412405168,,,,,,,0.993939393939394,0.993939393939394,0.993939393939394,0.993939393939394,0.552942151000025,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001560413998959
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,100,15,5,,True,,,0,,,,0.090835802167496,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.857169990998955,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.0015640169986
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,70,1,8,,True,,,0,,,,40.4989484421865,,,,,,,1,1,1,1,0.921371032000025,1,1,1,1,0.001612743999431
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,10,8,3,,False,,,0,,,,0.173955899185751,,,,,,,0.993939393939394,0.993939393939394,0.993939393939394,0.993939393939394,0.551890782000555,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001578327999596
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,20,12,8,,False,,,0,,,,0.630399329507692,,,,,,,0.990909090909091,0.990909090909091,0.990909090909091,0.990909090909091,0.610956238000654,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.001557114999741
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,0,1,3,,False,,,0,,,,0.147173604218738,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,0.217983479000395,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.001537379001093
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,40,2,12,,False,,,0,,,,4.86600074015614,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.778195310998854,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001530609002657
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,20,5,3,,False,,,0,,,,95.9620812069692,,,,,,,0.993939393939394,0.993939393939394,0.993939393939394,0.993939393939394,0.553554420002911,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001550270997541
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,20,12,8,,True,,,0,,,,0.173955899185751,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.857769408001332,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001592368000274
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,30,20,3,,True,,,0,,,,95.9620812069692,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.85369884299871,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001565709000715
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,30,20,12,,False,,,0,,,,0.090835802167496,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.777513642002305,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001559837000968
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,40,30,15,,True,,,0,,,,40.4989484421865,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.857790672002011,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001552166002512
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,0,2,12,,False,,,0,,,,0.660843682903067,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,0.31524093400003,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.001567541999975
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,40,30,15,,True,,,0,,,,4.86600074015614,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.858583203000307,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001541071000247
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,30,20,3,,False,,,0,,,,0.660843682903067,,,,,,,0.993939393939394,0.993939393939394,0.993939393939394,0.993939393939394,0.55908376500156,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001531522000732
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,40,20,12,,True,,,0,,,,0.660843682903067,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.852697803002229,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001520243000414
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,30,30,8,,False,,,0,,,,95.9620812069692,,,,,,,0.990909090909091,0.990909090909091,0.990909090909091,0.990909090909091,0.57471649800209,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.001514406998467
Datasets_all/AP_Breast_Prostate.csv,Weka. REPTree,,,,,,,,,,,,10,5,5,,False,,,0,,,,40.4989484421865,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.67362139800025,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001538702999824
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,True,,,,,,,,True,,,5,,,,0,,,,False,,,,,,True,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.09165395200034,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001547379997646
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,True,,,,,,,,True,,,20,,,,0,,,,True,,,,,,True,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.18023814200205,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.001619865000976
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,False,,,,,,,,True,,,15,,,,0,,,,True,,,,,,False,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.16712529100187,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,0.001617470999918
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,True,,,,,,,,False,,,12,,,,0,,,,False,,,,,,False,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.02770255699943,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.00158899699818
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,True,,,,,,,,True,,,5,,,,0,,,,True,,,,,,True,,,1,1,1,1,1.21447872700082,0.951807228915663,0.951807228915663,0.951807228915663,0.951807228915663,0.001636192999285
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,False,,,,,,,,True,,,8,,,,0,,,,False,,,,,,True,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.07178189900151,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001629407997825
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,False,,,,,,,,False,,,30,,,,0,,,,False,,,,,,False,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.02525677399899,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001576097998623
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,False,,,,,,,,True,,,1,,,,0,,,,False,,,,,,True,,,1,1,1,1,1.19948946099612,0.951807228915663,0.951807228915663,0.951807228915663,0.951807228915663,0.00158583600205
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,False,,,,,,,,False,,,5,,,,0,,,,True,,,,,,True,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.02656431200012,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001638049998292
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,True,,,,,,,,False,,,2,,,,0,,,,True,,,,,,False,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.04405863299689,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001583987999766
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,True,,,,,,,,True,,,30,,,,0,,,,False,,,,,,True,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.0552202789986,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001613434000319
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,True,,,,,,,,True,,,5,,,,0,,,,True,,,,,,False,,,1,1,1,1,1.08698858100252,0.951807228915663,0.951807228915663,0.951807228915663,0.951807228915663,0.001606410998647
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,False,,,,,,,,False,,,20,,,,0,,,,True,,,,,,True,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.04600895000112,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.0016276009992
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,False,,,,,,,,True,,,30,,,,0,,,,True,,,,,,False,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.15932705700106,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001576824000949
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,True,,,,,,,,True,,,30,,,,0,,,,True,,,,,,False,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.17495318100191,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001570323998749
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,True,,,,,,,,False,,,1,,,,0,,,,False,,,,,,True,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.04701110599854,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001596602000063
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,True,,,,,,,,True,,,1,,,,0,,,,True,,,,,,False,,,1,1,1,1,1.20413586600262,0.951807228915663,0.951807228915663,0.951807228915663,0.951807228915663,0.001643182000407
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,True,,,,,,,,False,,,20,,,,0,,,,False,,,,,,False,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.03941466899778,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001571262997459
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,True,,,,,,,,True,,,12,,,,0,,,,False,,,,,,False,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.06891170199742,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001596951002284
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,True,,,,,,,,True,,,20,,,,0,,,,True,,,,,,False,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.17874854000183,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.001563802001328
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,True,,,,,,,,True,,,15,,,,0,,,,True,,,,,,False,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.17293617599717,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,0.001572818000568
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,False,,,,,,,,False,,,2,,,,0,,,,False,,,,,,True,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.02619421400232,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001556818002427
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,True,,,,,,,,True,,,12,,,,0,,,,False,,,,,,True,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.07047395900008,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001578929000971
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,False,,,,,,,,True,,,2,,,,0,,,,True,,,,,,True,,,1,1,1,1,1.19104199799767,0.951807228915663,0.951807228915663,0.951807228915663,0.951807228915663,0.00156584800061
Datasets_all/AP_Breast_Prostate.csv,Weka. PART,,False,,,,,,,,False,,,20,,,,0,,,,False,,,,,,True,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.9190271999978,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001564695001434
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,False,True,True,,,,,,338,,,,89,,,False,,False,,,,0.630399329507692,,,,,True,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,8.16358347100322,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,0.014010913000675
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,False,False,False,,,,,,335,,,,90,,,True,,False,,,,4.86600074015614,,,,,True,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,5.84669142200437,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.015823552999791
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,True,False,True,,,,,,338,,,,27,,,False,,False,,,,0.630399329507692,,,,,True,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,8.20200559200021,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,0.015886773999228
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,False,True,True,,,,,,335,,,,74,,,False,,False,,,,0.090835802167496,,,,,True,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,7.67938604099982,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.013910921999923
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,False,True,False,,,,,,448,,,,41,,,True,,False,,,,0.173955899185751,,,,,False,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,9.1503034419984,1,1,1,1,0.016058228997281
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,False,False,False,,,,,,338,,,,74,,,False,,False,,,,0.660843682903067,,,,,True,,,0.990909090909091,0.990909090909091,0.990909090909091,0.990909090909091,7.81198343399956,0.951807228915663,0.951807228915663,0.951807228915663,0.951807228915663,0.013736788001552
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,False,True,True,,,,,,338,,,,48,,,True,,False,,,,0.173955899185751,,,,,False,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,8.80350959299904,1,1,1,1,0.013736454002356
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,True,True,False,,,,,,404,,,,79,,,False,,False,,,,40.4989484421865,,,,,True,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,5.95036126400009,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.015887310000835
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,True,False,False,,,,,,115,,,,83,,,False,,True,,,,2.11854462818813,,,,,False,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,424.640134999001,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.030834440000035
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,True,False,True,,,,,,464,,,,48,,,True,,False,,,,0.147173604218738,,,,,False,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,6.99500549100412,0.951807228915663,0.951807228915663,0.951807228915663,0.951807228915663,0.01601828999992
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,False,True,True,,,,,,404,,,,89,,,True,,False,,,,1.26258412405168,,,,,True,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,5.72048684699985,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.015836516999116
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,True,False,False,,,,,,338,,,,27,,,True,,False,,,,0.173955899185751,,,,,True,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,8.74794517400005,1,1,1,1,0.015878849997535
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,True,True,True,,,,,,335,,,,74,,,True,,False,,,,0.630399329507692,,,,,True,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,8.04453776599985,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,0.015939741999318
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,True,True,False,,,,,,448,,,,89,,,False,,False,,,,0.660843682903067,,,,,True,,,0.990909090909091,0.990909090909091,0.990909090909091,0.990909090909091,8.18653907800035,0.951807228915663,0.951807228915663,0.951807228915663,0.951807228915663,0.015862452000874
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,False,False,False,,,,,,115,,,,27,,,False,,True,,,,40.4989484421865,,,,,False,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,411.610437994001,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.016022906998842
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,True,True,True,,,,,,431,,,,83,,,True,,False,,,,0.173955899185751,,,,,False,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,8.67131848799909,1,1,1,1,0.014085902002989
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,False,True,True,,,,,,197,,,,39,,,True,,False,,,,0.147173604218738,,,,,True,,,0.990909090909091,0.990909090909091,0.990909090909091,0.990909090909091,6.27865156600092,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,0.013998880000145
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,False,False,False,,,,,,335,,,,39,,,True,,True,,,,95.9620812069692,,,,,True,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,409.855166756002,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.01426893900134
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,False,True,False,,,,,,431,,,,83,,,True,,True,,,,0.173955899185751,,,,,True,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,734.460378469994,1,1,1,1,0.014117393999186
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,False,False,True,,,,,,99,,,,83,,,True,,True,,,,95.9620812069692,,,,,True,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,419.778724317999,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.016069915000117
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,True,False,True,,,,,,464,,,,90,,,False,,True,,,,0.660843682903067,,,,,True,,,1,1,1,1,524.027728952999,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,0.019540616998711
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,False,False,True,,,,,,243,,,,11,,,True,,False,,,,4.86600074015614,,,,,True,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,5.79810924500271,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.015913911000098
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,False,False,True,,,,,,335,,,,27,,,True,,True,,,,0.147173604218738,,,,,True,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,495.610127156,0.951807228915663,0.951807228915663,0.951807228915663,0.951807228915663,0.016166875000636
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,False,True,False,,,,,,99,,,,79,,,True,,True,,,,0.090835802167496,,,,,False,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,390.226473930001,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.014148279999063
Datasets_all/AP_Breast_Prostate.csv,Weka. Logistic Model Trees,True,True,True,,,,,,115,,,,41,,,False,,False,,,,0.147173604218738,,,,,False,,,0.981818181818182,0.981818181818182,0.981818181818182,0.981818181818182,6.77490795400445,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.013962650002213
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,False,True,,,False,,1,,,,,,,,,,,,,False,,,,,,1,1,1,1,0.00200813000265,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,1.34337278100065
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,True,False,,,False,,7,,,,,,,,,,,,,True,,,,,,1,1,1,1,0.001913314998092,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,1.43841495400193
