Dataset,Classifier,-A,-B,-C,-D,-E,-F,-G,-H,-I,-J,-K,-L,-M,-N,-O,-P,-Q,-R,-S,-T,-U,-W,-V,-X,-Y,-Z,-doNotMakeSplitPointActualValue,-depth,-batch-size,Train accuracy,Train recall,Train precision,Train f1_score,Train time,Test accuracy,Test recall,Test precision,Test f1_score,Test time
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,True,False,,,False,,9,,,,,,,,,,,,,True,,,,,,1,1,1,1,0.001900456001749,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,1.40176371000052
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,False,True,,,True,,9,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,False,False,,,True,,13,,,,,,,,,,,,,False,,,,,,1,1,1,1,0.001870185998996,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,1.9137745879998
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,True,False,,,True,,25,,,,,,,,,,,,,True,,,,,,1,1,1,1,0.001871224001661,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,1.41962403800062
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,False,True,,,False,,25,,,,,,,,,,,,,True,,,,,,1,1,1,1,0.001910599999974,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,1.40880383499825
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,False,True,,,True,,7,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,True,False,,,False,,25,,,,,,,,,,,,,True,,,,,,1,1,1,1,0.001183330001368,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,1.39716826299991
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,True,True,,,True,,7,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,False,False,,,True,,19,,,,,,,,,,,,,False,,,,,,1,1,1,1,0.001162431999546,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,2.00477783799943
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,True,False,,,True,,19,,,,,,,,,,,,,True,,,,,,1,1,1,1,0.001054254997143,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,1.40010540000003
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,True,True,,,True,,17,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,True,True,,,False,,17,,,,,,,,,,,,,False,,,,,,0.993939393939394,0.993939393939394,0.993939393939394,0.993939393939394,0.002731857999606,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,1.98101272699932
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,False,True,,,True,,19,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,True,True,,,False,,13,,,,,,,,,,,,,True,,,,,,1,1,1,1,0.001042231997417,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,1.41261871800089
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,True,True,,,True,,9,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,True,True,,,True,,3,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,False,False,,,False,,19,,,,,,,,,,,,,False,,,,,,0.993939393939394,0.993939393939394,0.993939393939394,0.993939393939394,0.000812146001408,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,2.01759558299818
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,False,True,,,False,,19,,,,,,,,,,,,,True,,,,,,1,1,1,1,0.000753870001063,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,1.40183411500038
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,False,False,,,True,,3,,,,,,,,,,,,,False,,,,,,1,1,1,1,0.000770298003772,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,1.59670552300304
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,True,False,,,True,,17,,,,,,,,,,,,,False,,,,,,1,1,1,1,0.000758687001507,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,1.98777369300296
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,True,True,,,False,,13,,,,,,,,,,,,,False,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.000773104999098,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,1.91353478100064
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,True,False,,,True,,9,,,,,,,,,,,,,True,,,,,,1,1,1,1,0.000768547000916,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,1.40751743100191
Datasets_all/AP_Breast_Prostate.csv,Weka. IBk,,,,,False,True,,,False,,17,,,,,,,,,,,,,True,,,,,,1,1,1,1,0.000752979998651,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,1.39822053600074
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,0.147173604218738,,163,4.16309922773969,,,,,0.118274425868933,420,,,,,,,,,,,,,,,,0.993939393939394,0.993939393939394,0.993939393939394,0.993939393939394,4.1048605190008,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.001674369999819
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,0.090835802167496,,53,3.89078375474925,,,,,0.799158564216724,459,,,,,,,,,,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,5.05735066200214,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.001567343002534
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,4.86600074015614,,420,2.84022280546966,,,,,0.799158564216724,183,,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,2.6861739699998,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.439268374000676
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,2.11854462818813,,128,4.62798319146331,,,,,0.799158564216724,459,,,,,,,,,,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,2.78601324700139,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.00495625700205
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,0.147173604218738,,420,2.84022280546966,,,,,0.799158564216724,290,,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,2.56699377100085,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.368147514000157
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,0.173955899185751,,420,4.62798319146331,,,,,0.461479362252932,53,,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,2.47309755099923,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.355227293002827
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,1.26258412405168,,53,4.16309922773969,,,,,0.639921021327524,128,,,,,,,,,,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,2.98879022699839,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.001532628000859
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,0.147173604218738,,128,0.101091987201629,,,,,0.639921021327524,459,,,,,,,,,,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,3.53586745699795,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.001624390999496
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,4.86600074015614,,420,4.62798319146331,,,,,0.639921021327524,163,,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,2.20252586800052,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.415297832998476
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,2.11854462818813,,183,4.16309922773969,,,,,0.414661939990524,53,,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,2.79906897999899,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.349843972002418
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,2.11854462818813,,290,0.435646498507704,,,,,0.944668917049584,53,,,,,,,,,,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,2.68915487400227,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.001531079000415
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,1.26258412405168,,420,2.64447459876452,,,,,0.944668917049584,28,,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,2.34566355099741,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.35107005700047
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,0.630399329507692,,290,2.64447459876452,,,,,0.944668917049584,290,,,,,,,,,,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,3.15665653199903,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.001584051002283
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,4.86600074015614,,290,4.62798319146331,,,,,0.780529176286455,459,,,,,,,,,,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,2.31530802700217,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.001557978001074
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,0.090835802167496,,28,2.64447459876452,,,,,0.521848321750072,183,,,,,,,,,,,,,,,,0.875757575757576,0.875757575757576,0.875757575757576,0.875757575757576,5.19731998899806,0.903614457831325,0.903614457831325,0.903614457831325,0.903614457831325,0.001588574999914
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,4.86600074015614,,459,0.101091987201629,,,,,0.461479362252932,128,,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,2.66651168300086,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.38412536100077
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,0.630399329507692,,183,3.95862519041332,,,,,0.143353287409046,370,,,,,,,,,,,,,,,,0.993939393939394,0.993939393939394,0.993939393939394,0.993939393939394,3.27943410800071,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.001551506000396
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,4.86600074015614,,183,0.435646498507704,,,,,0.978618342232764,28,,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,2.40700183900117,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.351686095000332
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,4.86600074015614,,28,4.3500607412341,,,,,0.944668917049584,183,,,,,,,,,,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,3.17440768899905,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.001499653000792
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,4.86600074015614,,290,0.101091987201629,,,,,0.143353287409046,53,,,,,,,,,,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,2.39969540999664,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.001492936000432
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,95.9620812069692,,370,0.435646498507704,,,,,0.799158564216724,370,,,,,,,,,,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,2.24989121899853,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.001539163000416
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,2.11854462818813,,290,4.3500607412341,,,,,0.143353287409046,0,,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,2.42783133299963,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.365062864999345
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,2.11854462818813,,459,3.95862519041332,,,,,0.118274425868933,459,,,,,,,,,,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,2.25964816200576,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.001517302000138
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,2.11854462818813,,370,0.355180290989435,,,,,0.780529176286455,28,,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,2.30797275799705,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.353842223998072
Datasets_all/AP_Breast_Prostate.csv,Weka. HoeffdingTree,,,,,0.660843682903067,,28,4.16309922773969,,,,,0.944668917049584,420,,,,,,,,,,,,,,,,0.875757575757576,0.875757575757576,0.875757575757576,0.875757575757576,5.22689805100163,0.903614457831325,0.903614457831325,0.903614457831325,0.903614457831325,0.001655402000324
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,mae,,,,False,,,,,,,,,,,,,,,19,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,19.8659769829974,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.014569910999853
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,acc,,,,False,,,,,,,,,,,,,,,13,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,15.0467583190002,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.014462200997514
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,acc,,,,True,,,,,,,,,,,,,,,19,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,15.2905595680022,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.016317396999511
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,rmse,,,,True,,,,,,,,,,,,,,,9,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,23.288014673999,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.016445110999484
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,rmse,,,,False,,,,,,,,,,,,,,,3,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,22.1643453840006,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,0.014543031000358
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,rmse,,,,True,,,,,,,,,,,,,,,1,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,18.2242223889953,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.016360136000003
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,acc,,,,True,,,,,,,,,,,,,,,13,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,16.2523356489983,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.014381972996489
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,rmse,,,,False,,,,,,,,,,,,,,,19,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,22.4885471110028,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.014445441000135
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,auc,,,,True,,,,,,,,,,,,,,,19,,,,,,1,1,1,1,21.917816373003,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.016357680997317
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,auc,,,,True,,,,,,,,,,,,,,,9,,,,,,1,1,1,1,21.508121234001,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.014414332999877
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,mae,,,,True,,,,,,,,,,,,,,,1,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,18.0622655339976,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.014439552000113
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,rmse,,,,True,,,,,,,,,,,,,,,3,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,22.7319168300019,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,0.014477870001429
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,mae,,,,True,,,,,,,,,,,,,,,9,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,19.8313864009979,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.015099872001883
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,auc,,,,True,,,,,,,,,,,,,,,5,,,,,,1,1,1,1,21.4697992360016,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.01461264399768
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,auc,,,,False,,,,,,,,,,,,,,,9,,,,,,1,1,1,1,21.4534394859984,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.014366887000506
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,acc,,,,False,,,,,,,,,,,,,,,25,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,16.4036284709982,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.016300008999679
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,mae,,,,False,,,,,,,,,,,,,,,13,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,20.4038568020005,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,0.014375724000274
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,auc,,,,False,,,,,,,,,,,,,,,1,,,,,,1,1,1,1,21.3667553909981,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.014315727999929
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,auc,,,,True,,,,,,,,,,,,,,,3,,,,,,1,1,1,1,21.0958269799994,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.014325971998915
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,rmse,,,,False,,,,,,,,,,,,,,,9,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,23.7661369570014,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.014372887999343
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,rmse,,,,False,,,,,,,,,,,,,,,13,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,24.1974819079987,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.03075418500157
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,rmse,,,,True,,,,,,,,,,,,,,,25,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,24.6257403910022,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.014267481998104
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,rmse,,,,True,,,,,,,,,,,,,,,5,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,22.6168086380021,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.014422282998567
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,mae,,,,True,,,,,,,,,,,,,,,25,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,20.8398869730008,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,0.017131261000031
Datasets_all/AP_Breast_Prostate.csv,Weka. Decision Table,,,,,rmse,,,,True,,,,,,,,,,,,,,,13,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,24.2178841819987,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.016422844000772
Datasets_all/AP_Breast_Prostate.csv,Weka. OneR,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0.930260113000259,0.783132530120482,0.783132530120482,0.783132530120482,0.783132530120482,0.001597729999048
Datasets_all/AP_Breast_Prostate.csv,Weka. OneR,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,1.18170719300178,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001486448996729
Datasets_all/AP_Breast_Prostate.csv,Weka. OneR,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.74893923199852,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001465295998059
Datasets_all/AP_Breast_Prostate.csv,Weka. OneR,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.715482403000351,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001516177999292
Datasets_all/AP_Breast_Prostate.csv,Weka. OneR,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.754476103003981,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001538393000374
Datasets_all/AP_Breast_Prostate.csv,Weka. OneR,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.691086318998714,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001490327998908
Datasets_all/AP_Breast_Prostate.csv,Weka. OneR,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.751631838000321,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.00154952199955
Datasets_all/AP_Breast_Prostate.csv,Weka. OneR,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.750062399998569,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001567680003063
Datasets_all/AP_Breast_Prostate.csv,Weka. OneR,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.738562590995571,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001540994999232
Datasets_all/AP_Breast_Prostate.csv,Weka. OneR,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.74897562300248,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001548063002701
Datasets_all/AP_Breast_Prostate.csv,Weka. OneR,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.748970766995626,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001565138998558
Datasets_all/AP_Breast_Prostate.csv,Weka. OneR,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.754608558996551,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001563895999425
Datasets_all/AP_Breast_Prostate.csv,Weka. SMO,,,0.002594274432495,,,,,,,,,0.832380786423536,False,0,,0.0619978006782,,,,,,0,5,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,0.170568757996079,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.006984909003222
Datasets_all/AP_Breast_Prostate.csv,Weka. SMO,,,0.00116227123064,,,,,,,,,0.832380786423536,True,1,,0.017696004406562,,,,,,0,8,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,0.377029341001617,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.007040715001494
Datasets_all/AP_Breast_Prostate.csv,Weka. SMO,,,19.9143015920346,,,,,,,,,0.00213867820579,True,2,,0.01950880218493,,,,,,0,8,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,0.180382708000252,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.002296079997905
Datasets_all/AP_Breast_Prostate.csv,Weka. SMO,,,60.7738537523593,,,,,,,,,10.3592621307906,True,1,,0.041344423852603,,,,,,0,12,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,0.254416148000018,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.007335892998526
Datasets_all/AP_Breast_Prostate.csv,Weka. SMO,,,0.00116227123064,,,,,,,,,0.832380786423536,False,1,,0.775412078695675,,,,,,0,5,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,0.148200780000479,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.006186918999447
Datasets_all/AP_Breast_Prostate.csv,Weka. SMO,,,19.9143015920346,,,,,,,,,0.002594274432495,False,2,,0.042497693610663,,,,,,0,5,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,0.034309620998101,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.002214921998529
Datasets_all/AP_Breast_Prostate.csv,Weka. SMO,,,10.3592621307906,,,,,,,,,19.9143015920346,False,2,,0.013354399895883,,,,,,0,12,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,0.023376473000099,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.002420762000838
Datasets_all/AP_Breast_Prostate.csv,Weka. SMO,,,60.7738537523593,,,,,,,,,0.832380786423536,False,0,,0.042497693610663,,,,,,0,12,,,,,,,1,1,1,1,0.123894306001603,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.014942465000786
